date,Conservative,Baseline,Aggressive
2025-08-04 16:10:49.377387,363.0317165997658,350.4012426797697,382.0883164284099
2025-08-05 16:10:49.377387,381.81616497605904,374.64547732629296,377.7562125011074
2025-08-06 16:10:49.377387,356.65962663414587,362.25343040902436,348.6476343778962
2025-08-07 16:10:49.377387,364.6042426904236,339.79168075176784,348.8705024901329
2025-08-08 16:10:49.377387,348.2648215788602,346.6016612827621,341.11573798267654
2025-08-09 16:10:49.377387,357.64456591424437,297.5398667109667,321.78410188018694
2025-08-10 16:10:49.377387,324.47696849044905,336.7488514569792,344.47045632606296
2025-08-11 16:10:49.377387,339.21051080555225,352.0694613801907,333.3243338482554
2025-08-12 16:10:49.377387,363.7805239859924,353.41736963567286,376.8323972688388
2025-08-13 16:10:49.377387,385.6927875340473,372.21387362085017,408.82330478852253
2025-08-14 16:10:49.377387,341.7678577781717,347.87751712793727,348.0835716144273
2025-08-15 16:10:49.377387,355.65672247805867,365.41552943649856,338.56262942429186
2025-08-16 16:10:49.377387,331.113723517047,313.8345042383847,319.41372425803087
2025-08-17 16:10:49.377387,329.8429210465447,331.26311228406433,340.46453371163636
2025-08-18 16:10:49.377387,352.5507876070453,327.5947216819849,373.42298520783845
2025-08-19 16:10:49.377387,372.9474851160969,387.1770546462975,375.0995811785103
2025-08-20 16:10:49.377387,357.07370048193746,393.69316099129117,398.27868145753
2025-08-21 16:10:49.377387,347.2233465107185,355.7345818700869,341.92610584262354
2025-08-22 16:10:49.377387,327.25929175451563,344.651282590172,384.0321218601109
2025-08-23 16:10:49.377387,336.6201887248945,323.5150397193775,305.7437143729548
2025-08-24 16:10:49.377387,335.45597491136385,310.86839537133324,318.57964911695046
2025-08-25 16:10:49.377387,352.21435454867566,355.73598984746855,348.78700655533356
2025-08-26 16:10:49.377387,374.5980937979608,384.44082428193144,364.74004486753904
2025-08-27 16:10:49.377387,379.84815297309984,384.54225525891064,381.3277555840569
2025-08-28 16:10:49.377387,354.8512909495259,354.9531761060686,341.08822445598423
2025-08-29 16:10:49.377387,334.5935823730837,340.07866759670856,344.84057300353504
2025-08-30 16:10:49.377387,333.6484324748028,341.9448977066533,317.32793864224334
2025-08-31 16:10:49.377387,334.2244768912317,329.637284687094,347.5029352978582
2025-09-01 16:10:49.377387,351.4842826271287,328.8416092123237,357.62345583382006
2025-09-02 16:10:49.377387,368.68262272697626,369.9791512865253,384.57587372403736
2025-09-03 16:10:49.377387,356.3861242733741,356.254993710697,378.3534253502209
2025-09-04 16:10:49.377387,360.5742067870405,344.4891660122947,348.5639547850677
2025-09-05 16:10:49.377387,347.6607987194367,328.78380058930776,295.30040426884767
2025-09-06 16:10:49.377387,327.9100686616096,325.0513441970371,329.1203690578472
2025-09-07 16:10:49.377387,335.48436392524746,348.72079621525415,361.48035399866114
2025-09-08 16:10:49.377387,357.95195304372294,366.2984234241056,346.2580415819754
2025-09-09 16:10:49.377387,370.89616450609924,392.6692795173635,392.49406172981026
2025-09-10 16:10:49.377387,385.73262119398527,407.4193979741058,422.27433615246855
2025-09-11 16:10:49.377387,358.54190242418167,394.2441629262898,403.5923268091477
2025-09-12 16:10:49.377387,317.85064758309045,370.92745135988304,339.60129268514316
2025-09-13 16:10:49.377387,325.22063550979937,318.1783437098433,346.3082188981856
2025-09-14 16:10:49.377387,350.2264642867072,335.2251181107654,328.11629971589144
2025-09-15 16:10:49.377387,371.25452298750855,371.983655962471,363.9838241295718
2025-09-16 16:10:49.377387,373.13166230418216,388.20530828430657,376.4682835723302
2025-09-17 16:10:49.377387,368.6535949971588,368.7333225323565,389.1078978240405
2025-09-18 16:10:49.377387,339.2227697890272,398.35518950453127,376.602033056454
2025-09-19 16:10:49.377387,337.5593726914317,358.8780291939161,347.88357058072324
2025-09-20 16:10:49.377387,333.2548741937847,331.6843823025077,331.0493169372252
2025-09-21 16:10:49.377387,331.6847849817913,333.57109699129006,348.4717539505993
2025-09-22 16:10:49.377387,359.5031787304754,385.6511758163806,351.9593596037254
2025-09-23 16:10:49.377387,366.43237943038514,367.533951137738,391.90857067577775
2025-09-24 16:10:49.377387,368.1886168909487,379.5308019594668,411.39338065605574
2025-09-25 16:10:49.377387,352.2733143277727,386.9373608005491,359.7224924282684
2025-09-26 16:10:49.377387,325.0140050240207,327.1343388362236,353.310780928668
2025-09-27 16:10:49.377387,333.1657177418502,315.79670988451204,356.7877314945072
2025-09-28 16:10:49.377387,345.13865919427514,337.2517094750238,345.0241765608411
2025-09-29 16:10:49.377387,348.0227505599771,357.41722745072514,377.3094287358526
2025-09-30 16:10:49.377387,376.1288380489355,374.9964274575338,395.1952378063809
2025-10-01 16:10:49.377387,370.4808060625248,362.3907422791618,398.4128286989443
2025-10-02 16:10:49.377387,367.64627595817467,365.53916145737975,424.82369046256684
2025-10-03 16:10:49.377387,324.1253230431871,355.71440971674343,328.64147444470285
2025-10-04 16:10:49.377387,312.88077192860055,340.5042214061732,365.810801023663
2025-10-05 16:10:49.377387,330.3227374172811,357.994590000729,365.68982698347196
2025-10-06 16:10:49.377387,369.3168123056952,373.9876156530419,392.64512560348817
2025-10-07 16:10:49.377387,380.58852023787364,391.88112826502095,422.71494072998485
2025-10-08 16:10:49.377387,362.7649299232294,397.6043803980843,422.0837118830359
2025-10-09 16:10:49.377387,360.2200119116875,360.86051919723957,385.27198555454555
2025-10-10 16:10:49.377387,337.7124227143725,353.42728225363754,359.1903765036392
2025-10-11 16:10:49.377387,334.65375944446373,339.8688059212411,362.314942241324
2025-10-12 16:10:49.377387,337.67522294845907,335.50320261667736,367.60302257033726
2025-10-13 16:10:49.377387,347.70358808717276,369.3801062072387,398.42895454257143
2025-10-14 16:10:49.377387,375.3804723565825,396.33909001016593,423.3300063584506
2025-10-15 16:10:49.377387,382.9628856949957,398.71525482807607,448.4954179893312
2025-10-16 16:10:49.377387,352.67482357406953,363.3932505735014,361.00246057840224
2025-10-17 16:10:49.377387,332.2197436887157,371.0387959277827,380.0466360705023
2025-10-18 16:10:49.377387,334.8217595715364,347.84334001576866,349.30973285773257
2025-10-19 16:10:49.377387,330.92129603303766,343.16880317732983,356.6600097452996
2025-10-20 16:10:49.377387,342.33644625103443,377.73708385834595,344.5022602030683
2025-10-21 16:10:49.377387,375.33280304505524,410.176039433411,412.48680119770876
2025-10-22 16:10:49.377387,388.8905268930564,388.29463270040935,402.2211350664371
2025-10-23 16:10:49.377387,373.75536139677075,371.50506468718453,413.5245950827426
2025-10-24 16:10:49.377387,349.24436057713694,354.19254469531535,363.50981158791404
2025-10-25 16:10:49.377387,324.7900276383124,372.3298415484647,352.4346715430276
2025-10-26 16:10:49.377387,350.5471863400956,341.8906362541196,356.46993487138695
2025-10-27 16:10:49.377387,362.80776697687094,377.1506827950854,328.06225061777496
2025-10-28 16:10:49.377387,372.27471918021007,361.3868770539658,412.8906558165759
